id,name,content_type,content_args,ordering,component,reference,selection,params,parent_id,layout_id,page_id
1,body,Joomla\Content\Type\Rows,"{""type"":""div""}",1,,,,,0,2,0
2,header,Joomla\Content\Type\Columns,"{""type"":""header""}",1,,,,,1,2,0
3,logo,Joomla\Content\Type\Compound,"{""type"":""div""}",1,,,,{"class":"pull-left"},2,2,0
4,teaser,Joomla\Content\Type\Compound,{"type":"div"},2,,,,{"class":"pull-right"},2,2,0
5,main,Joomla\Content\Type\Columns,"{""type"":""main""}",2,,,,,1,2,0
6,footer,Joomla\Content\Type\Columns,"{""type"":""footer""}",3,,,,,1,2,0
7,menu,Joomla\Content\Type\Compound,"{""type"":""div""}",1,,,,"{""class"":""col-md-2""}",5,0,1
8,workspace,Joomla\Content\Type\Compound,"{""type"":""div""}",2,,,,"{""class"":""col-md-6""}",5,0,1
9,toolbox,Joomla\Content\Type\Tabs,,3,,,,"{""class"":""col-md-4""}",5,0,1
10,templates,Joomla\PageBuilder\ContentType\TemplateSelector,,1,,,,"{""title"":""Templates""}",9,0,1
11,layouts,Joomla\Content\Type\Accordion,,2,,,,"{""title"":""Layouts""}",9,0,1
12,contents,Joomla\Content\Type\Accordion,,3,,,,"{""title"":""Contents""}",9,0,1
13,properties,Joomla\Content\Type\Accordion,,4,,,,"{""title"":""Properties""}",9,0,1
14,menu_tree,Joomla\Content\Type\Tree,,1,Page,,"{""parent_id"":0}",,7,0,1
15,"teaser-1",Joomla\Content\Type\Headline,{"text":"Welcome to the Backend!"},1,,,,,4,2,0
16,faq,Joomla\Content\Type\Accordion,,1,,,,,34,0,5
17,faq-item,Joomla\Content\Type\Article,,1,Article,,{"category":"faq"},,16,0,5
18,about,Joomla\Content\Type\Article,,2,Article,,"{""id"":5}",,34,0,4
19,layouts-1,Joomla\Content\Type\Dump,,1,Layout,,,,11,0,1
20,logo-image,Joomla\Content\Type\Image,,1,Image,,"{""id"":5}",,3,2,0
21,article-detail,Joomla\Content\Type\Article,,1,Article,,"{""alias"":"":alias""}",,34,0,7
22,article-blog,Joomla\Content\Type\Teaser,,1,Article,,"{""category"":""blog""}",,34,0,6
23,body,Joomla\Content\Type\Rows,"{""type"":""div""}",1,,,,,0,3,0
24,header,Joomla\Content\Type\Columns,"{""type"":""header""}",1,,,,,23,3,0
25,logo,Joomla\Content\Type\Compound,"{""type"":""div""}",1,,,,,24,3,0
26,teaser,Joomla\Content\Type\Slider,,2,,,,,34,0,3
27,main,Joomla\Content\Type\Columns,"{""type"":""div""}",2,,,,,23,3,0
28,footer,Joomla\Content\Type\Columns,"{""type"":""footer""}",3,,,,,23,3,0
29,"teaser-1",Joomla\Content\Type\Image,,1,Image,,"{""id"":4}","{""width"":""100%"",""height"":""auto""}",26,0,3
30,"teaser-2",Joomla\Content\Type\Image,,2,Image,,"{""id"":2}","{""width"":""100%"",""height"":""auto""}",26,0,3
31,"teaser-3",Joomla\Content\Type\Image,,3,Image,,"{""id"":3}","{""width"":""100%"",""height"":""auto""}",26,0,3
32,logo-image,Joomla\Content\Type\Image,,1,Image,,"{""id"":5}",{"class":"pull-left"},25,3,0
33,menu,Joomla\Content\Type\DefaultMenu,,1,Page,,"{""id"":3}","{""levels"":2,""class"":""navbar navbar-inverse""}",27,3,0
34,content,Joomla\Content\Type\Compound,"{""type"":""main""}",2,,,,,27,3,0
35,logo-jd16de,Joomla\Content\Type\Image,,2,Image,,"{""id"":6}",{"class":"pull-right"},25,3,0
36,state,Joomla\Extension\Workflow\ContentType\WorkflowState,,1,Article,,"{""id"":5}",,34,0,4
37,duwbdub,Joomla\Content\Type\Columns,{"type":"who-cares"},1,,,,"{""grid"": [8,4]}",34,0,8
38,about,Joomla\Content\Type\Article,,1,Article,,{"id":5},"{""levels"":2,""class"":""navbar  navbar-default navbar-fixed-top affix-top""}",37,0,8
39,about2,Joomla\Content\Type\Article,,2,Article,,{"id":2},,37,0,8
40,jx-nav,Joomla\Content\Type\defaultMenu,,1,Page,,{"id":9},"{""levels"":2,""id"": ""mainNav"", ""class"":""navbar navbar-default navbar-fixed-top affix-top""}",0,4,0
41,jx-header,Joomla\Content\Type\Compound,{"type": "header"},2,,,,,0,4,0
42,jx-header-container,Joomla\Content\Type\Compound,"{""type"": ""div""}",1,,,,{"class": "container"},41,0,9
43,jx-header-content,Joomla\Content\Type\Compound,"{""type"": ""div""}",1,,,,{"class": "header-content"},45,0,9
44,jx-header-content-header,Joomla\Content\Type\Compound,"{""type"": ""div""}",1,,,,{"class": "header-content-inner"},43,0,9
45,js-header-content-cols,Joomla\Content\Type\Columns,,1,,,,"{""grid"": [7,5]}",42,0,9
46,js-header-headline,Joomla\Content\Type\Headline,{"text":"Design for change!"},1,,,,,44,0,9
47,js-header-sub-headline,Joomla\Content\Type\Headline,"{""text"": ""Pagebulider stronger Security and whole new approach für System Integrators inside."", ""level"": 3}",2,,,,,44,0,9
48,js-header-call-to-action,Joomla\Content\Type\Link,"{""href"": ""#download"", ""text"": ""See the future of Joomla on Github""}",3,,,,{"class": "btn btn-outline btn-xl page-scroll"},44,0,9
